,edit_count,sentiment,neg_sentiment
2023-07-05,0.3,-0.044585391547944817,0.12222222222222229
2023-07-06,0.3,-0.044585391547944817,0.12222222222222229
2023-07-07,0.3,-0.044585391547944817,0.12222222222222229
2023-07-08,0.3,-0.044585391547944817,0.12222222222222229
2023-07-09,0.3,-0.044585391547944817,0.12222222222222229
2023-07-10,0.3,-0.044585391547944817,0.12222222222222229
2023-07-11,0.26666666666666666,-0.0775508807765113,0.12222222222222229
2023-07-12,0.26666666666666666,-0.0775508807765113,0.12222222222222229
2023-07-13,0.26666666666666666,-0.0775508807765113,0.12222222222222229
2023-07-14,0.16666666666666666,-0.06646760900815328,0.10000000000000007
2023-07-15,0.13333333333333333,-0.03316978216171265,0.06666666666666674
2023-07-16,0.1,0.00014119148254393792,0.03333333333333341
2023-07-17,0.1,0.00014119148254393792,0.03333333333333341
2023-07-18,0.13333333333333333,-0.03317758440971375,0.06666666666666674
2023-07-19,0.13333333333333333,-0.03317758440971375,0.06666666666666674
2023-07-20,0.13333333333333333,-0.03317758440971375,0.06666666666666674
2023-07-21,0.13333333333333333,-0.03317758440971375,0.06666666666666674
2023-07-22,0.13333333333333333,-0.03317758440971375,0.06666666666666674
2023-07-23,0.13333333333333333,-0.03317758440971375,0.06666666666666674
2023-07-24,0.4666666666666667,-0.08174485233094958,0.09166666666666674
2023-07-25,0.4666666666666667,-0.08174485233094958,0.09166666666666674
2023-07-26,0.4666666666666667,-0.08174485233094958,0.09166666666666674
2023-07-27,0.43333333333333335,-0.04858837591277229,0.05833333333333341
2023-07-28,0.4666666666666667,-0.08190773195690579,0.09166666666666674
2023-07-29,0.5,-0.11522015796767342,0.12500000000000008
2023-07-30,0.5,-0.11522015796767342,0.12500000000000008
2023-07-31,0.5,-0.11522015796767342,0.12500000000000008
2023-08-01,0.5333333333333333,-0.14854130413797167,0.15833333333333338
2023-08-02,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-03,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-04,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-05,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-06,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-07,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-08,0.8333333333333334,-0.1813201255268521,0.19166666666666674
2023-08-09,0.9,-0.18920553790198433,0.2083333333333334
2023-08-10,0.9,-0.18920553790198433,0.2083333333333334
2023-08-11,1.1,-0.22197570966349708,0.24166666666666672
2023-08-12,1.1,-0.22197570966349708,0.24166666666666672
2023-08-13,1.1666666666666667,-0.2552051213052538,0.2750000000000001
2023-08-14,1.1666666666666667,-0.2552051213052538,0.2750000000000001
2023-08-15,1.2,-0.2222861535019345,0.2750000000000001
2023-08-16,1.2666666666666666,-0.2555673347579109,0.3083333333333334
2023-08-17,1.2333333333333334,-0.22224855886565317,0.2750000000000001
2023-08-18,1.2666666666666666,-0.2555120991335975,0.3083333333333334
2023-08-19,1.2666666666666666,-0.2555120991335975,0.3083333333333334
2023-08-20,1.2666666666666666,-0.2555120991335975,0.3083333333333334
2023-08-21,1.3,-0.288477051920361,0.34166666666666673
2023-08-22,1.3,-0.288477051920361,0.34166666666666673
2023-08-23,0.9,-0.2732074518998464,0.3166666666666667
2023-08-24,0.9333333333333333,-0.30637067556381226,0.35000000000000003
2023-08-25,0.9666666666666667,-0.2733436584472656,0.35000000000000003
2023-08-26,0.9666666666666667,-0.2733436584472656,0.35000000000000003
2023-08-27,0.9333333333333333,-0.24002430240313213,0.3166666666666667
2023-08-28,0.9333333333333333,-0.24003123243649802,0.3166666666666667
2023-08-29,0.9333333333333333,-0.24003123243649802,0.3166666666666667
2023-08-30,0.9333333333333333,-0.24003123243649802,0.3166666666666667
2023-08-31,0.9,-0.20671008626619974,0.2833333333333334
2023-09-01,0.6,-0.17393126487731933,0.25000000000000006
2023-09-02,0.6,-0.17393126487731933,0.25000000000000006
2023-09-03,0.6,-0.17393126487731933,0.25000000000000006
2023-09-04,0.6,-0.17393126487731933,0.25000000000000006
2023-09-05,0.6,-0.17393126487731933,0.25000000000000006
2023-09-06,0.6,-0.17393126487731933,0.25000000000000006
2023-09-07,0.6,-0.17393126487731933,0.25000000000000006
2023-09-08,0.6333333333333333,-0.1747510161664751,0.25555555555555565
2023-09-09,0.6333333333333333,-0.1747510161664751,0.25555555555555565
2023-09-10,0.4666666666666667,-0.17526821858353087,0.25555555555555565
2023-09-11,0.5666666666666667,-0.14763474497530196,0.25555555555555565
2023-09-12,0.5,-0.11440533333354527,0.2222222222222223
2023-09-13,0.7666666666666667,-0.1221250619325373,0.24305555555555564
2023-09-14,0.8666666666666667,-0.15478862730993165,0.2597222222222223
2023-09-15,0.8,-0.1215074460539553,0.22638888888888895
2023-09-16,0.8,-0.1215074460539553,0.22638888888888895
2023-09-17,0.7666666666666667,-0.08824390578601096,0.19305555555555562
2023-09-18,0.7666666666666667,-0.08824390578601096,0.19305555555555562
2023-09-19,0.7666666666666667,-0.08824390578601096,0.19305555555555562
2023-09-20,0.7333333333333333,-0.055278952999247455,0.1597222222222223
2023-09-21,0.7666666666666667,-0.088597764654292,0.19305555555555562
2023-09-22,0.8,-0.12171222178472414,0.22638888888888895
2023-09-23,0.7666666666666667,-0.08854899812075828,0.19305555555555562
2023-09-24,0.7333333333333333,-0.12157601523730491,0.19305555555555562
2023-09-25,0.7333333333333333,-0.12157601523730491,0.19305555555555562
2023-09-26,0.8,-0.154724646690819,0.22638888888888895
2023-09-27,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-09-28,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-09-29,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-09-30,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-01,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-02,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-03,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-04,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-05,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-06,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-07,0.7666666666666667,-0.12140529064668551,0.19305555555555562
2023-10-08,0.6666666666666666,-0.11270012698239751,0.1708333333333334
2023-10-09,0.7,-0.14602328778968915,0.20416666666666672
2023-10-10,0.6666666666666666,-0.11273591361112065,0.1708333333333334
2023-10-11,0.5666666666666667,-0.14036938721934955,0.1708333333333334
2023-10-12,0.5666666666666667,-0.14036938721934955,0.1708333333333334
2023-10-13,0.3,-0.13264965862035752,0.15000000000000005
2023-10-14,0.2,-0.16617376108964285,0.1666666666666667
2023-10-15,0.6333333333333333,-0.1508147894571989,0.17435897435897443
2023-10-16,0.7,-0.15086145790723654,0.1910256410256411
2023-10-17,0.7,-0.15086145790723654,0.1910256410256411
2023-10-18,0.7,-0.15086145790723654,0.1910256410256411
2023-10-19,0.7,-0.15086145790723654,0.1910256410256411
2023-10-20,0.7,-0.15086145790723654,0.1910256410256411
2023-10-21,0.6666666666666666,-0.11754264625219199,0.15769230769230774
2023-10-22,0.6333333333333333,-0.08442818912175985,0.12435897435897443
2023-10-23,0.6666666666666666,-0.0567444641620685,0.12435897435897443
2023-10-24,0.7333333333333333,-0.08498536638724499,0.15769230769230777
2023-10-25,0.8,-0.08387663356768779,0.17435897435897446
2023-10-26,0.7666666666666667,-0.017557133161104646,0.1410256410256411
2023-10-27,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-10-28,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-10-29,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-10-30,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-10-31,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-11-01,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-11-02,0.7666666666666667,-0.01755713316110465,0.1410256410256411
2023-11-03,0.8333333333333334,-0.05048121404953492,0.17435897435897446
2023-11-04,0.9666666666666667,-0.022490192376650304,0.17435897435897446
2023-11-05,1.0,-0.04959253760484549,0.2076923076923078
2023-11-06,1.0,-0.04959253760484549,0.2076923076923078
2023-11-07,1.0,-0.04959253760484549,0.2076923076923078
2023-11-08,1.0,-0.04943181368020865,0.2076923076923078
2023-11-09,1.0,-0.04943181368020865,0.2076923076923078
2023-11-10,1.0,-0.04943181368020865,0.2076923076923078
2023-11-11,1.0,-0.04943181368020865,0.2076923076923078
2023-11-12,1.0,-0.04943181368020865,0.2076923076923078
2023-11-13,0.9666666666666667,-0.01616311363684826,0.17435897435897446
2023-11-14,0.5333333333333333,-0.031522085269292205,0.1666666666666667
2023-11-15,0.4666666666666667,-0.031475416819254566,0.15000000000000005
2023-11-16,0.4666666666666667,-0.031475416819254566,0.15000000000000005
2023-11-17,0.5666666666666667,-0.024696325593524516,0.16111111111111118
2023-11-18,0.6333333333333333,-0.057908882035149475,0.19444444444444453
2023-11-19,1.2,-0.09049543952630237,0.22777777777777786
2023-11-20,5.2,-0.11040175177010836,0.2541666666666667
2023-11-21,8.433333333333334,-0.11123992652041349,0.2703178694158076
2023-11-22,11.4,-0.13842865287494183,0.2858734249713632
2023-11-23,13.366666666666667,-0.1224694057099029,0.2749444632227293
2023-11-24,16.266666666666666,-0.12767306428666464,0.27625532464595026
2023-11-25,16.466666666666665,-0.1581539971922251,0.29054103893166455
2023-11-26,16.666666666666668,-0.18039657969882877,0.31831881670944234
2023-11-27,16.766666666666666,-0.196292278828993,0.3405410389316646
2023-11-28,17.3,-0.194479251442129,0.3551243722649979
2023-11-29,17.433333333333334,-0.21150654508449093,0.3801243722649979
2023-11-30,17.466666666666665,-0.2447490349787221,0.4134577055983312
2023-12-01,17.466666666666665,-0.2447490349787221,0.4134577055983312
2023-12-02,17.566666666666666,-0.2751928993772545,0.44679103893166455
2023-12-03,17.5,-0.24226881848882428,0.4134577055983312
2023-12-04,17.366666666666667,-0.27025984016170895,0.4134577055983312
2023-12-05,17.366666666666667,-0.27634119676660285,0.4134577055983312
2023-12-06,17.433333333333334,-0.2763574887028415,0.4301243722649979
2023-12-07,17.433333333333334,-0.2763574887028415,0.4301243722649979
2023-12-08,17.4,-0.2431950518201867,0.39679103893166456
2023-12-09,17.4,-0.2431950518201867,0.39679103893166456
2023-12-10,17.4,-0.2431950518201867,0.39679103893166456
2023-12-11,17.4,-0.2431950518201867,0.39679103893166456
2023-12-12,17.4,-0.2431950518201867,0.39679103893166456
2023-12-13,17.4,-0.2431950518201867,0.39679103893166456
2023-12-14,17.4,-0.2431950518201867,0.39679103893166456
2023-12-15,17.4,-0.2431950518201867,0.39679103893166456
2023-12-16,17.4,-0.2431950518201867,0.39679103893166456
2023-12-17,17.3,-0.24997414304591672,0.38567992782055344
2023-12-18,17.233333333333334,-0.21676158660429176,0.3523465944872201
2023-12-19,16.666666666666668,-0.18417502911313888,0.3190132611538868
2023-12-20,12.666666666666666,-0.1642687168693329,0.2926243722649979
2023-12-21,9.433333333333334,-0.16343054211902777,0.276473169515857
2023-12-22,6.466666666666667,-0.19695095844943594,0.29425094729363477
2023-12-23,4.466666666666667,-0.15221267292092983,0.2718465757089354
2023-12-24,1.5333333333333334,-0.18119298046425222,0.28720238095238104
2023-12-25,1.3,-0.18388291651176084,0.27291666666666675
2023-12-26,1.1,-0.16164033400515715,0.245138888888889
2023-12-27,1.0,-0.14574463487499292,0.22291666666666676
2023-12-28,0.4666666666666667,-0.14755766226185693,0.20833333333333343
2023-12-29,0.3333333333333333,-0.13053036861949496,0.18333333333333343
2023-12-30,0.3,-0.09728787872526382,0.15000000000000008
2023-12-31,0.3,-0.09728787872526382,0.15000000000000008
2024-01-01,0.26666666666666666,-0.10001290341218312,0.15000000000000008
2024-01-02,0.26666666666666666,-0.10001290341218312,0.15000000000000008
2024-01-03,0.26666666666666666,-0.10001290341218312,0.15000000000000008
2024-01-04,0.23333333333333334,-0.06682920157909393,0.11666666666666674
2024-01-05,0.16666666666666666,-0.06681290964285533,0.10000000000000007
2024-01-06,0.2,-0.0907408744096756,0.1333333333333334
2024-01-07,0.2,-0.0907408744096756,0.1333333333333334
2024-01-08,0.26666666666666666,-0.12400048772493998,0.1666666666666667
2024-01-09,0.26666666666666666,-0.12400048772493998,0.1666666666666667
2024-01-10,0.3,-0.09476967453956604,0.1666666666666667
2024-01-11,0.3333333333333333,-0.06396640737851461,0.1666666666666667
2024-01-12,0.43333333333333335,-0.05345476865768432,0.17777777777777787
2024-01-13,0.43333333333333335,-0.05345476865768432,0.17777777777777787
2024-01-14,0.43333333333333335,-0.05345476865768432,0.17777777777777787
2024-01-15,0.5,-0.050782042741775515,0.19444444444444453
2024-01-16,0.5,-0.050782042741775515,0.19444444444444453
2024-01-17,0.5,-0.050782042741775515,0.19444444444444453
2024-01-18,0.5,-0.050782042741775515,0.19444444444444453
2024-01-19,0.5333333333333333,-0.01806569298108419,0.19444444444444453
2024-01-20,0.5333333333333333,-0.018065692981084194,0.19444444444444453
2024-01-21,0.5,0.014959724744160963,0.16111111111111118
2024-01-22,0.4666666666666667,-0.01749690572420757,0.16111111111111118
2024-01-23,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-24,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-25,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-26,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-27,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-28,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-29,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-30,0.43333333333333335,0.015578327576319368,0.12777777777777785
2024-01-31,0.36666666666666664,0.048747216661771134,0.09444444444444453
2024-02-01,0.36666666666666664,0.048747216661771134,0.09444444444444453
2024-02-02,0.36666666666666664,0.048747216661771134,0.09444444444444453
2024-02-03,0.36666666666666664,0.048747216661771134,0.09444444444444453
2024-02-04,0.36666666666666664,0.048747216661771134,0.09444444444444453
2024-02-05,0.36666666666666664,0.10512919326623281,0.061111111111111185
2024-02-06,0.36666666666666664,0.10512919326623281,0.061111111111111185
2024-02-07,0.3,0.1383888065814972,0.02777777777777785
2024-02-08,0.3,0.1383888065814972,0.02777777777777785
2024-02-09,0.26666666666666666,0.10915799339612325,0.02777777777777785
2024-02-10,0.23333333333333334,0.07835472623507182,0.02777777777777785
2024-02-11,0.13333333333333333,0.06784308751424153,0.01666666666666674
2024-02-12,0.13333333333333333,0.06784308751424153,0.01666666666666674
2024-02-13,0.26666666666666666,0.051024073362350465,0.04166666666666674
2024-02-14,0.2,0.04835134744644164,0.025000000000000074
2024-02-15,0.23333333333333334,0.015120697021484367,0.05833333333333341
2024-02-16,0.23333333333333334,0.015120697021484367,0.05833333333333341
2024-02-17,0.23333333333333334,0.015120697021484367,0.05833333333333341
2024-02-18,0.3333333333333333,-0.0051185816526413035,0.06666666666666674
2024-02-19,0.4,-0.03809275130430858,0.10000000000000007
2024-02-20,0.4666666666666667,-0.04140025774637859,0.11666666666666674
2024-02-21,0.5666666666666667,-0.05516541732682123,0.13888888888888895
2024-02-22,0.9,-0.05703909251425002,0.1555555555555556
2024-02-23,1.1333333333333333,-0.07225253720132133,0.17936507936507945
2024-02-24,1.1333333333333333,-0.07225253720132133,0.17936507936507945
2024-02-25,1.2,-0.07243113953915854,0.1960317460317461
2024-02-26,1.2333333333333334,-0.10563168365803977,0.22936507936507944
2024-02-27,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-02-28,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-02-29,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-03-01,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-03-02,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-03-03,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-03-04,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-03-05,1.3333333333333333,-0.11635492217919183,0.2515873015873017
2024-03-06,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-07,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-08,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-09,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-10,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-11,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-12,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-13,1.3333333333333333,-0.18085556996247126,0.28492063492063496
2024-03-14,1.2,-0.1640365558105802,0.259920634920635
2024-03-15,1.2,-0.1640365558105802,0.259920634920635
2024-03-16,1.1666666666666667,-0.13080590538562292,0.22658730158730167
2024-03-17,1.3,-0.13640770636380667,0.24325396825396833
2024-03-18,1.3,-0.13640770636380667,0.24325396825396833
2024-03-19,1.1666666666666667,-0.14888477745037232,0.234920634920635
2024-03-20,1.1,-0.11591060779870505,0.20158730158730168
2024-03-21,1.0333333333333334,-0.11260310135663504,0.184920634920635
2024-03-22,0.9333333333333333,-0.09883794177619239,0.16269841269841276
2024-03-23,0.6,-0.0969642665887636,0.1460317460317461
2024-03-24,0.36666666666666664,-0.08175082190169229,0.12222222222222229
2024-03-25,0.4,-0.1150342740946346,0.1555555555555556
2024-03-26,0.3333333333333333,-0.11485567175679738,0.13888888888888895
